 standby 17 preempt
interface Vlan1704
 description CACM-BRI-COLLABORATION
 ip address 30.255.91.194 255.255.255.224
 ip access-group IGMP-DENY in
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 30.154.221.24 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 1 ip 30.255.91.193
 standby 1 priority 130
 standby 1 preempt
interface Vlan2019
 description CACM-BRI-FACILITIES
 ip address 30.212.19.2 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 30.154.221.24 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 1 ip 30.212.19.1
 standby 1 priority 130
 standby 1 preempt
interface Vlan2200
 description Remote Access Card VLAN (ILO)
 ip address 30.154.200.2 255.255.255.240
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 200 ip 30.154.200.1
 standby 200 preempt
interface Vlan2220
 description Management VLAN
 ip address 30.154.220.2 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 220 ip 30.154.220.1
 standby 220 priority 105
 standby 220 preempt
 ip ospf message-digest-key 1 md5 7 0013400A084B5B570135421D1D
interface Vlan2221
 description Server VLAN
 ip address 30.154.221.2 255.255.255.0
 ip access-group IGMP-DENY in
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 221 ip 30.154.221.1
 standby 221 preempt
interface Vlan2222
 description CACM-BRI-CORE-01-DATA
 ip address 30.154.222.2 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 ip helper-address 30.154.221.17 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 222 ip 30.154.222.1
 standby 222 priority 105
 standby 222 preempt
interface Vlan2256
 description cacm-bri-wireless
 ip address 30.154.246.2 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 30.128.252.110 
 ip helper-address 30.128.31.133 
 ip helper-address 30.132.52.157 
 ip helper-address 30.136.136.250 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 1 ip 30.154.246.1
 standby 1 priority 110
 standby 1 preempt delay minimum 180
 standby 1 authentication w3lp01nt
 logging event link-status
interface Vlan3192
 ip address 30.155.192.2 255.255.255.0
 ip helper-address 10.224.24.6 
 ip helper-address 10.224.16.11 
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 192 ip 30.155.192.1
 standby 192 priority 105
 standby 192 preempt
interface Vlan3193
 description CACM-BRI-SERVER-VOICE
 ip address 30.155.193.2 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 193 ip 30.155.194.1
 standby 193 priority 105
 standby 193 preempt
 logging event link-status
interface Vlan3194
 ip address 30.155.194.2 255.255.255.0
 ip helper-address 10.224.24.6 
 ip helper-address 10.224.16.11 
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 194 priority 105
 standby 194 preempt
 shutdown
 no passive-interface Vlan2220
2024-06-01 17:21:38,677 - INFO - User al93633 is now running commands at: cacm-bri-core-02.mgmt.internal.das
2024-06-01 17:21:46,108 - INFO - User al93633 connected to cacm-bri-core-02.mgmt.internal.das ran the command 'show run | sec interface Vlan'
2024-06-01 17:21:49,779 - INFO - User al93633 successfully found the hostname hostname cacm-bri-core-02
2024-06-01 17:21:49,781 - INFO - Automation removed the ip helpers 10.155.23.120, 30.230.62.110, 30.232.62.126, and 30.132.252.110 in device cacm-bri-core-02.mgmt.internal.das: 
2024-06-01 17:22:16,621 - INFO - Successfully removed unnecessary DHCP servers for device: cacm-bri-core-02.mgmt.internal.das
2024-06-01 17:22:16,621 - INFO - The following configuration was sent to the device: cacm-bri-core-02.mgmt.internal.das
configure terminal
Enter configuration commands, one per line.  End with CNTL/Z.
cacm-bri-core-02(config)#interface Vlan1
cacm-bri-core-02(config-if)# no ip address
cacm-bri-core-02(config-if)# shutdown
cacm-bri-core-02(config-if)#interface Vlan1101
cacm-bri-core-02(config-if)# no ip address
cacm-bri-core-02(config-if)# shutdown
cacm-bri-core-02(config-if)#interface Vlan1103
cacm-bri-core-02(config-if)# no ip address
cacm-bri-core-02(config-if)# shutdown
cacm-bri-core-02(config-if)#interface Vlan1106
cacm-bri-core-02(config-if)# description CACM-BRI-SDW-01
cacm-bri-core-02(config-if)# ip address 30.253.208.106 255.255.255.252
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# ip multicast boundary local-multicast-bound
cacm-bri-core-02(config-if)#interface Vlan1108
cacm-bri-core-02(config-if)# description CACM-BRI-SDW-02
cacm-bri-core-02(config-if)# ip address 30.253.208.114 255.255.255.252
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# ip multicast boundary local-multicast-bound
cacm-bri-core-02(config-if)#interface Vlan1701
cacm-bri-core-02(config-if)# description AntiVirus_NAS_VLAN
cacm-bri-core-02(config-if)# ip address 30.154.201.3 255.255.255.240
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 17 ip 30.154.201.1
cacm-bri-core-02(config-if)# standby 17 priority 105
cacm-bri-core-02(config-if)# standby 17 preempt
cacm-bri-core-02(config-if)#interface Vlan1704
cacm-bri-core-02(config-if)# description CACM-BRI-COLLABORATION
cacm-bri-core-02(config-if)# ip address 30.255.91.195 255.255.255.224
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# ip helper-address 30.152.115.146
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# ip helper-address 30.154.221.24
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 1 ip 30.255.91.193
cacm-bri-core-02(config-if)# standby 1 priority 110
cacm-bri-core-02(config-if)# standby 1 preempt
cacm-bri-core-02(config-if)# standby 2 preempt
cacm-bri-core-02(config-if)#interface Vlan2019
cacm-bri-core-02(config-if)# description CACM-BRI-FACILITES
cacm-bri-core-02(config-if)# ip address 30.212.19.3 255.255.255.0
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# ip helper-address 10.224.16.11
cacm-bri-core-02(config-if)# ip helper-address 30.152.115.146
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 2 ip 30.212.19.1
cacm-bri-core-02(config-if)# standby 2 priority 110
cacm-bri-core-02(config-if)# standby 2 preempt
cacm-bri-core-02(config-if)#interface Vlan2200
cacm-bri-core-02(config-if)# description Remote Access Card VLAN (ILO)
cacm-bri-core-02(config-if)# ip address 30.154.200.3 255.255.255.240
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 200 ip 30.154.200.1
cacm-bri-core-02(config-if)# standby 200 priority 105
cacm-bri-core-02(config-if)# standby 200 preempt
cacm-bri-core-02(config-if)#interface Vlan2220
cacm-bri-core-02(config-if)# description Management VLAN
cacm-bri-core-02(config-if)# ip address 30.154.220.3 255.255.255.0
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 220 ip 30.154.220.1
cacm-bri-core-02(config-if)# standby 220 preempt
cacm-bri-core-02(config-if)# ip ospf message-digest-key 1 md5 7 0013400A084B5B570135421D1D
% OSPF Vlan2220: Key 1 already exists
cacm-bri-core-02(config-if)#interface Vlan2221
cacm-bri-core-02(config-if)# description Server VLAN
cacm-bri-core-02(config-if)# ip address 30.154.221.3 255.255.255.0
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 221 ip 30.154.221.1
cacm-bri-core-02(config-if)# standby 221 priority 105
cacm-bri-core-02(config-if)# standby 221 preempt
cacm-bri-core-02(config-if)#interface Vlan2222
cacm-bri-core-02(config-if)# description CACM-BRI Users
cacm-bri-core-02(config-if)# ip address 30.154.222.3 255.255.255.0
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# ip helper-address 10.224.16.11
cacm-bri-core-02(config-if)# ip helper-address 30.152.115.146
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# ip helper-address 30.136.136.250
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 222 ip 30.154.222.1
cacm-bri-core-02(config-if)# standby 222 preempt
cacm-bri-core-02(config-if)#interface Vlan2256
cacm-bri-core-02(config-if)# description cacm-bri-wireless
cacm-bri-core-02(config-if)# ip address 30.154.246.3 255.255.255.0
cacm-bri-core-02(config-if)# ip access-group IGMP-DENY in
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# ip helper-address 30.128.31.133
cacm-bri-core-02(config-if)# ip helper-address 30.132.52.157
cacm-bri-core-02(config-if)# ip helper-address 30.136.136.250
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 1 ip 30.154.246.1
cacm-bri-core-02(config-if)# standby 1 priority 130
cacm-bri-core-02(config-if)# standby 1 preempt delay minimum 180
cacm-bri-core-02(config-if)# standby 1 authentication w3lp01nt
cacm-bri-core-02(config-if)# logging event link-status
cacm-bri-core-02(config-if)#interface Vlan3192
cacm-bri-core-02(config-if)# ip address 30.155.192.3 255.255.255.0
cacm-bri-core-02(config-if)# ip helper-address 10.224.24.6
cacm-bri-core-02(config-if)# ip helper-address 10.224.16.11
cacm-bri-core-02(config-if)# ip helper-address 30.152.115.146
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 192 ip 30.155.192.1
cacm-bri-core-02(config-if)# standby 192 preempt
cacm-bri-core-02(config-if)#interface Vlan3193
cacm-bri-core-02(config-if)# description CACM-Bri Voice Servers
cacm-bri-core-02(config-if)# ip address 30.155.193.3 255.255.255.0
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 193 ip 30.155.193.1
cacm-bri-core-02(config-if)# standby 193 priority 105
cacm-bri-core-02(config-if)# standby 193 preempt
cacm-bri-core-02(config-if)# logging event link-status
cacm-bri-core-02(config-if)#interface Vlan3194
cacm-bri-core-02(config-if)# ip address 30.155.194.3 255.255.255.0
cacm-bri-core-02(config-if)# ip helper-address 10.224.24.6
cacm-bri-core-02(config-if)# ip helper-address 10.224.16.11
cacm-bri-core-02(config-if)# ip helper-address 30.152.115.146
cacm-bri-core-02(config-if)# no ip helper-address 30.132.252.110
cacm-bri-core-02(config-if)# ip helper-address 30.128.252.110
cacm-bri-core-02(config-if)# no ip helper-address 30.232.62.126
cacm-bri-core-02(config-if)# no ip helper-address 30.230.62.110
cacm-bri-core-02(config-if)# ip helper-address 10.155.23.110
cacm-bri-core-02(config-if)# no ip helper-address 10.155.23.120
cacm-bri-core-02(config-if)# no ip redirects
cacm-bri-core-02(config-if)# no ip proxy-arp
cacm-bri-core-02(config-if)# ip pim sparse-mode
cacm-bri-core-02(config-if)# standby 194 ip 30.155.194.1
cacm-bri-core-02(config-if)# standby 194 priority 105
cacm-bri-core-02(config-if)# standby 194 preempt
cacm-bri-core-02(config-if)# shutdown
cacm-bri-core-02(config-if)# no passive-interface Vlan2220
                                 ^
% Invalid input detected at '^' marker.

cacm-bri-core-02(config-if)#end
cacm-bri-core-02#
2024-06-01 17:22:20,491 - INFO - Automation successfully ran the command: "show run | sec interface Vlan" to validate the new configuration:
                    cacm-bri-core-02#show run | sec interface Vlan:
interface Vlan1
 no ip address
 shutdown
interface Vlan1101
 no ip address
 shutdown
interface Vlan1103
 no ip address
 shutdown
interface Vlan1106
 description CACM-BRI-SDW-01
 ip address 30.253.208.106 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1108
 description CACM-BRI-SDW-02
 ip address 30.253.208.114 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1701
 description AntiVirus_NAS_VLAN
 ip address 30.154.201.3 255.255.255.240
 ip access-group IGMP-DENY in
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 17 ip 30.154.201.1
 standby 17 priority 105
 standby 17 preempt
interface Vlan1704
 description CACM-BRI-COLLABORATION
 ip address 30.255.91.195 255.255.255.224
 ip access-group IGMP-DENY in
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 30.154.221.24 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 1 ip 30.255.91.193
 standby 1 priority 110
 standby 1 preempt
 standby 2 preempt
interface Vlan2019
 description CACM-BRI-FACILITES
 ip address 30.212.19.3 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 10.224.16.11 
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 2 ip 30.212.19.1
 standby 2 priority 110
 standby 2 preempt
interface Vlan2200
 description Remote Access Card VLAN (ILO)
 ip address 30.154.200.3 255.255.255.240
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 200 ip 30.154.200.1
 standby 200 priority 105
 standby 200 preempt
interface Vlan2220
 description Management VLAN
 ip address 30.154.220.3 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 220 ip 30.154.220.1
 standby 220 preempt
 ip ospf message-digest-key 1 md5 7 0013400A084B5B570135421D1D
interface Vlan2221
 description Server VLAN
 ip address 30.154.221.3 255.255.255.0
 ip access-group IGMP-DENY in
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 221 ip 30.154.221.1
 standby 221 priority 105
 standby 221 preempt
interface Vlan2222
 description CACM-BRI Users
 ip address 30.154.222.3 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 10.224.16.11 
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 30.136.136.250 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 222 ip 30.154.222.1
 standby 222 preempt
interface Vlan2256
 description cacm-bri-wireless
 ip address 30.154.246.3 255.255.255.0
 ip access-group IGMP-DENY in
 ip helper-address 30.128.252.110 
 ip helper-address 30.128.31.133 
 ip helper-address 30.132.52.157 
 ip helper-address 30.136.136.250 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 1 ip 30.154.246.1
 standby 1 priority 130
 standby 1 preempt delay minimum 180
 standby 1 authentication w3lp01nt
 logging event link-status
interface Vlan3192
 ip address 30.155.192.3 255.255.255.0
 ip helper-address 10.224.24.6 
 ip helper-address 10.224.16.11 
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 192 ip 30.155.192.1
 standby 192 preempt
interface Vlan3193
 description CACM-Bri Voice Servers
 ip address 30.155.193.3 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 193 ip 30.155.193.1
 standby 193 priority 105
 standby 193 preempt
 logging event link-status
interface Vlan3194
 ip address 30.155.194.3 255.255.255.0
 ip helper-address 10.224.24.6 
 ip helper-address 10.224.16.11 
 ip helper-address 30.152.115.146 
 ip helper-address 30.128.252.110 
 ip helper-address 10.155.23.110 
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 standby 194 ip 30.155.194.1
 standby 194 priority 105
 standby 194 preempt
 shutdown
 no passive-interface Vlan2220
2024-06-01 17:22:20,574 - INFO - User al93633 is now running commands at: cairv-yal-core-00.mgmt.internal.das
2024-06-01 17:22:25,112 - INFO - User al93633 connected to cairv-yal-core-00.mgmt.internal.das ran the command 'show run | sec interface Vlan'
2024-06-01 17:22:26,530 - INFO - User al93633 successfully found the hostname hostname cairv-yal-core-00
2024-06-01 17:22:26,530 - INFO - Automation removed the ip helpers 10.155.23.120, 30.230.62.110, 30.232.62.126, and 30.132.252.110 in device cairv-yal-core-00.mgmt.internal.das: 
2024-06-01 17:22:37,737 - INFO - Successfully removed unnecessary DHCP servers for device: cairv-yal-core-00.mgmt.internal.das
2024-06-01 17:22:37,737 - INFO - The following configuration was sent to the device: cairv-yal-core-00.mgmt.internal.das
configure terminal
Enter configuration commands, one per line.  End with CNTL/Z.
cairv-yal-core-00(config)#interface Vlan1
cairv-yal-core-00(config-if)# no ip address
cairv-yal-core-00(config-if)# shutdown
cairv-yal-core-00(config-if)#interface Vlan1105
cairv-yal-core-00(config-if)# description CAIRV-YAL-SDW-01
cairv-yal-core-00(config-if)# ip address 30.253.152.98 255.255.255.252
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)# ip multicast boundary local-multicast-bound
cairv-yal-core-00(config-if)#interface Vlan1107
cairv-yal-core-00(config-if)# description CAIRV-YAL-SDW-02
cairv-yal-core-00(config-if)# ip address 30.253.152.106 255.255.255.252
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)# ip multicast boundary local-multicast-bound
cairv-yal-core-00(config-if)#interface Vlan1500
cairv-yal-core-00(config-if)# description CAIRV-YAL-MGMT
cairv-yal-core-00(config-if)# ip address 30.152.176.1 255.255.255.128
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#interface Vlan2177
cairv-yal-core-00(config-if)# description CAIRV-YAL-CORE-00-SERVER-DATA
cairv-yal-core-00(config-if)# ip address 30.152.177.1 255.255.255.0
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#interface Vlan2178
cairv-yal-core-00(config-if)# description CAIRV-YAL-CORE-00-SERVER-MGMT
cairv-yal-core-00(config-if)# ip address 30.152.178.1 255.255.255.0
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#interface Vlan2179
cairv-yal-core-00(config-if)# description CAIRV-YAL-CORE-00-FACILITIES
cairv-yal-core-00(config-if)# ip address 30.152.179.1 255.255.255.0
cairv-yal-core-00(config-if)# ip helper-address 30.128.252.110
cairv-yal-core-00(config-if)# no ip helper-address 30.230.62.110
cairv-yal-core-00(config-if)# ip helper-address 10.155.23.110
cairv-yal-core-00(config-if)# no ip helper-address 10.155.23.120
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#interface Vlan2180
cairv-yal-core-00(config-if)# description CAIRV-YAL-CORE-00-USER-DATA
cairv-yal-core-00(config-if)# ip address 30.152.180.1 255.255.255.0
cairv-yal-core-00(config-if)# ip helper-address 30.128.252.110
cairv-yal-core-00(config-if)# no ip helper-address 30.230.62.110
cairv-yal-core-00(config-if)# ip helper-address 10.155.23.110
cairv-yal-core-00(config-if)# no ip helper-address 10.155.23.120
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#interface Vlan2256
cairv-yal-core-00(config-if)# description CAIRV-YAL-WIRELESS
cairv-yal-core-00(config-if)# ip address 30.152.183.1 255.255.255.0
cairv-yal-core-00(config-if)# ip helper-address 30.128.252.110
cairv-yal-core-00(config-if)# no ip helper-address 30.230.62.110
cairv-yal-core-00(config-if)# ip helper-address 10.155.23.110
cairv-yal-core-00(config-if)# no ip helper-address 10.155.23.120
cairv-yal-core-00(config-if)# ip helper-address 10.158.7.109
cairv-yal-core-00(config-if)# ip helper-address 30.128.31.133
cairv-yal-core-00(config-if)# ip helper-address 30.132.52.157
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#interface Vlan3180
cairv-yal-core-00(config-if)# description CAIRV-YAL-CORE-00-USER-VOICE - RESERVED
cairv-yal-core-00(config-if)# ip address 30.153.180.1 255.255.255.0
cairv-yal-core-00(config-if)# ip helper-address 30.128.252.110
cairv-yal-core-00(config-if)# no ip helper-address 30.230.62.110
cairv-yal-core-00(config-if)# ip helper-address 10.155.23.110
cairv-yal-core-00(config-if)# no ip helper-address 10.155.23.120
cairv-yal-core-00(config-if)# no ip redirects
cairv-yal-core-00(config-if)# no ip proxy-arp
cairv-yal-core-00(config-if)# ip pim sparse-mode
cairv-yal-core-00(config-if)#end
cairv-yal-core-00#
2024-06-01 17:22:39,213 - INFO - Automation successfully ran the command: "show run | sec interface Vlan" to validate the new configuration:
                    cairv-yal-core-00#show run | sec interface Vlan:
interface Vlan1
 no ip address
 shutdown
interface Vlan1105
 description CAIRV-YAL-SDW-01
 ip address 30.253.152.98 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1107
 description CAIRV-YAL-SDW-02
 ip address 30.253.152.106 255.255.255.252
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
 ip multicast boundary local-multicast-bound
interface Vlan1500
 description CAIRV-YAL-MGMT
 ip address 30.152.176.1 255.255.255.128
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2177
 description CAIRV-YAL-CORE-00-SERVER-DATA
 ip address 30.152.177.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2178
 description CAIRV-YAL-CORE-00-SERVER-MGMT
 ip address 30.152.178.1 255.255.255.0
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2179
 description CAIRV-YAL-CORE-00-FACILITIES
 ip address 30.152.179.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2180
 description CAIRV-YAL-CORE-00-USER-DATA
 ip address 30.152.180.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan2256
 description CAIRV-YAL-WIRELESS
 ip address 30.152.183.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 ip helper-address 10.158.7.109
 ip helper-address 30.128.31.133
 ip helper-address 30.132.52.157
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
interface Vlan3180
 description CAIRV-YAL-CORE-00-USER-VOICE - RESERVED
 ip address 30.153.180.1 255.255.255.0
 ip helper-address 30.128.252.110
 ip helper-address 10.155.23.110
 no ip redirects
 no ip proxy-arp
 ip pim sparse-mode
2024-06-01 17:22:39,316 - INFO - User al93633 is now running commands at: cala-sfs-core-01.mgmt.internal.das
2024-06-01 17:22:44,050 - INFO - User al93633 connected to cala-sfs-core-01.mgmt.internal.das ran the command 'show run | sec interface Vlan'
2024-06-01 17:22:45,385 - INFO - User al93633 successfully found the hostname hostname cala-sfs-core-01
